ts,t_ext,h_ext,t_C_cal,h_C_cal,t_L_cal,h_L_cal
1652121537559000000,23.2,27.5,19.2,10.71,16.3,35.95
1652121233766000000,23.5,27.3,19.2,10.71,16.2,35.54
1652120930715000000,24.2,25.8,19.2,11.43,16.2,35.95
1652120627720000000,24.7,26.3,19.2,10.71,16.2,35.54
1652120325641000000,25.7,24.6,19.2,11.43,16.2,35.54
1652120028328000000,26.0,24.1,19.1,10.71,16.1,35.54
1652119725129000000,26.1,23.3,19.1,10.71,16.1,35.54
1652119414387000000,26.2,23.5,19.1,10.71,16.1,35.54
1652119111376000000,26.1,23.3,19.1,11.07,16.1,35.54
1652118808246000000,26.2,24.1,19.0,11.07,16.1,35.95
1652118512767000000,26.5,22.9,19.0,11.43,16.0,35.54
1652118201724000000,26.7,22.5,19.0,11.43,16.0,35.95
1652117595329000000,26.5,23.7,18.9,11.43,16.0,35.54
1652117292857000000,26.7,23.1,18.9,11.43,15.9,35.95
1652116989014000000,26.5,22.5,18.9,11.43,15.9,35.95
1652116684761000000,26.8,20.9,18.8,11.07,15.9,35.95
1652116381148000000,27.0,21.0,18.8,11.43,15.9,35.54
1652116077838000000,26.9,18.9,18.7,11.43,15.8,35.95
1652115775419000000,27.1,18.8,18.7,11.07,15.8,35.95
1652115471884000000,26.9,17.5,18.7,11.43,15.8,35.95
1652115168359000000,27.0,17.2,18.6,10.71,15.8,35.95
1652114258857000000,27.2,19.4,18.5,10.71,15.7,35.95
1652113956301000000,27.3,18.6,18.3,11.43,15.7,35.54
1652113653247000000,27.4,17.1,18.3,11.43,15.7,35.95
1652113373675000000,27.7,16.0,18.2,11.43,15.6,35.54
1652113046324000000,27.8,18.7,18.2,11.43,15.6,35.54
1652112766969000000,27.8,18.5,18.1,11.07,15.6,35.95
1652112136855000000,27.7,19.4,18.0,11.43,15.6,35.95
1652111833494000000,27.5,19.1,18.0,11.43,15.5,35.54
1652111530063000000,28.0,17.5,17.9,11.07,15.5,35.95
1652111226481000000,27.9,18.6,17.8,11.43,15.5,35.95
1652110936065000000,27.8,21.0,17.8,11.43,15.5,35.95
1652110633514000000,27.7,19.6,17.7,11.07,15.4,35.95
1652110316660000000,27.5,19.2,17.6,11.43,15.4,35.54
1652110012822000000,27.6,19.1,17.6,11.43,15.4,35.95
1652109709363000000,27.8,17.6,17.5,11.43,15.4,35.54
1652109413809000000,27.8,18.4,17.5,11.07,15.4,35.95
1652109103084000000,27.8,19.7,17.4,11.07,15.3,35.95
1652108799912000000,27.6,18.3,17.3,11.43,15.3,35.95
1652108496360000000,27.8,17.7,17.3,11.43,15.3,35.54
1652108192659000000,27.8,16.7,17.2,11.43,15.3,35.54
1652107888890000000,28.0,16.8,17.1,11.43,15.3,35.54
1652107586084000000,28.5,16.6,17.1,11.43,15.3,35.95
1652106980278000000,28.0,18.4,16.9,11.43,15.2,35.95
1652106676694000000,27.7,20.2,16.8,11.43,15.2,35.95
1652106373627000000,27.9,22.3,16.8,11.43,15.2,35.95
1652106069901000000,27.4,23.1,16.7,12.14,15.2,35.95
1652105766998000000,27.8,22.5,16.6,11.43,15.2,35.95
1652105463496000000,28.1,23.6,16.6,12.14,15.2,35.95
1652105159562000000,27.9,22.4,16.5,12.14,15.0,35.54
1652104855978000000,27.9,23.0,16.4,12.14,15.0,35.95
1652104552823000000,28.0,22.0,16.4,12.14,15.0,35.95
1652104250042000000,28.7,21.8,16.3,12.14,15.0,35.95
1652103946807000000,28.9,18.5,16.2,12.14,15.0,35.54
1652103669712000000,28.1,22.7,16.2,12.14,15.0,35.54
1652103340275000000,27.6,23.9,16.1,12.14,15.0,35.95
1652103037521000000,27.8,23.2,16.0,12.14,15.0,35.95
1652102734638000000,28.8,21.3,16.0,12.14,15.0,35.95
1652102431670000000,29.0,20.9,15.9,12.14,15.0,35.54
1652102128568000000,28.3,21.1,15.9,12.14,15.0,35.54
1652101825373000000,29.4,23.3,15.8,12.86,14.9,35.95
1652101522394000000,29.7,21.9,15.7,12.86,14.9,35.54
1652101219122000000,29.7,24.1,15.7,12.86,14.9,35.54
1652100916264000000,29.0,23.9,15.6,12.5,14.9,35.95
1652100613192000000,28.2,23.8,15.6,12.86,14.9,35.95
1652100310140000000,27.4,25.8,15.5,12.86,14.9,35.95
1652100007100000000,27.3,26.6,15.5,12.14,14.9,35.95
1652099704173000000,27.3,27.3,15.4,12.86,14.9,35.95
1652099400659000000,27.5,24.7,15.4,12.86,14.9,35.95
1652099097411000000,27.5,26.6,15.3,12.86,14.9,35.95
1652098793858000000,27.4,27.1,15.3,12.86,14.9,35.54
1652098490112000000,27.2,28.2,15.2,12.86,14.9,35.95
1652098186998000000,27.1,27.0,15.2,12.86,14.9,35.54
1652097883999000000,26.7,26.4,15.0,12.86,14.9,35.95
1652097581007000000,26.4,27.0,15.0,12.86,14.9,35.95
1652097292402000000,27.1,26.1,15.0,12.86,14.9,35.95
1652096974989000000,26.9,28.1,14.9,12.86,14.9,35.95
1652096679017000000,28.5,25.5,14.9,12.86,14.9,35.95
1652096368155000000,27.6,26.9,14.9,12.86,14.9,35.95
1652096064817000000,26.2,29.8,14.8,12.86,14.9,35.54
1652095762016000000,26.0,29.8,14.8,12.86,14.9,35.95
1652095467140000000,26.2,28.2,14.8,12.86,14.9,35.95
1652095156128000000,26.8,27.4,14.7,12.86,14.9,35.54
1652094853171000000,26.0,29.9,14.7,12.86,14.9,35.95
1652094549442000000,25.8,31.0,14.6,12.86,14.9,35.54
1652094247777000000,25.9,30.1,14.6,12.86,14.9,35.95
1652093943320000000,26.9,28.2,14.6,12.86,14.9,35.54
1652093640359000000,27.5,28.0,14.6,12.86,14.9,35.95
1652093336543000000,27.4,26.3,14.5,12.86,14.9,35.95
1652093033410000000,26.9,26.9,14.5,12.86,14.9,35.95
1652092729486000000,27.7,26.2,14.5,12.86,14.9,35.95
1652092426201000000,29.0,24.8,14.4,12.86,14.9,35.95
1652092123678000000,29.0,25.7,14.4,12.86,14.9,35.95
1652091820289000000,27.5,29.6,14.4,12.86,14.9,35.95
1652091516553000000,25.9,30.5,14.3,12.86,14.9,35.95
1652091212915000000,26.1,31.2,14.3,12.86,14.9,35.95
1652090909591000000,25.5,32.7,14.3,12.86,14.9,35.95
1652090606175000000,24.8,33.8,14.3,12.86,14.9,35.95
1652090302566000000,23.9,34.9,14.2,12.86,14.9,35.95
1652089999165000000,24.3,34.3,14.2,12.86,15.0,35.54
1652089696339000000,24.4,33.7,14.2,12.86,15.0,35.95
1652089392920000000,22.8,37.7,14.2,12.86,15.0,35.54
1652089089590000000,22.7,37.8,14.2,12.86,15.0,35.95
1652088786055000000,23.0,37.2,14.2,13.21,15.0,35.54
1652088482652000000,22.7,38.3,14.1,12.86,15.0,35.95
1652088179312000000,22.3,39.0,14.1,13.21,15.0,35.54
1652087875975000000,21.8,39.8,14.1,13.21,15.0,35.95
1652087572198000000,21.6,41.6,14.1,12.86,15.0,35.95
1652087269144000000,21.4,41.2,14.1,12.86,15.0,35.95
1652086966266000000,21.2,41.2,14.1,12.86,15.0,35.54
1652086663154000000,21.3,42.3,14.1,12.86,15.0,35.95
1652086359412000000,21.1,42.0,14.1,12.86,15.0,35.95
1652086055902000000,20.6,44.4,14.1,12.86,15.2,35.95
1652085752503000000,20.7,43.7,14.1,12.86,15.2,35.95
1652085449628000000,21.0,42.5,14.1,12.5,15.2,35.95
1652085146245000000,20.9,42.7,14.1,12.86,15.2,35.95
1652084842828000000,20.2,44.3,14.1,12.86,15.2,35.95
1652084540147000000,20.0,44.9,14.1,12.86,15.2,35.95
1652084237039000000,20.1,44.9,14.1,12.86,15.2,35.95
1652083933837000000,20.0,44.6,14.1,12.86,15.2,35.95
1652083630925000000,19.6,44.6,14.1,12.86,15.2,35.95
1652083327763000000,19.3,44.9,14.1,12.86,15.3,35.95
1652083024068000000,19.1,47.3,14.1,12.5,15.3,35.95
1652082720903000000,18.6,47.3,14.2,12.86,15.3,35.95
1652082417915000000,19.2,46.2,14.2,12.5,15.3,35.95
1652082114277000000,19.4,45.6,14.2,12.86,15.3,35.95
1652081810801000000,19.5,46.4,14.2,12.86,15.3,35.95
1652081507129000000,19.0,47.5,14.2,12.86,15.3,35.95
1652081204038000000,18.5,49.2,14.2,12.14,15.3,35.95
1652080900664000000,18.9,47.1,14.2,12.86,15.3,35.95
1652080597055000000,18.5,49.1,14.3,12.86,15.4,35.95
1652080293789000000,18.3,49.7,14.3,12.5,15.4,35.95
1652079990169000000,17.4,52.6,14.3,12.14,15.4,35.95
1652079686872000000,17.1,52.3,14.3,12.14,15.4,35.95
1652079383331000000,16.6,54.4,14.3,12.14,15.4,35.95
1652079079946000000,15.8,58.2,14.4,12.14,15.4,35.95
1652078777180000000,14.9,61.1,14.4,12.14,15.4,35.54
1652078473682000000,14.3,62.4,14.4,12.86,15.4,35.95
1652078170208000000,13.5,65.0,14.4,12.5,15.4,35.95
1652077866955000000,12.6,67.1,14.5,12.14,15.5,35.95
1652077563981000000,12.2,68.1,14.5,12.14,15.5,35.95
1652077260108000000,11.5,70.6,14.5,12.5,15.5,35.54
1652076956519000000,10.7,72.8,14.5,12.86,15.5,35.95
1652076653198000000,9.9,75.6,14.6,12.14,15.5,35.95
1652076350075000000,8.7,80.2,14.6,12.5,15.5,35.95
1652076046005000000,7.3,85.0,14.6,12.5,15.5,35.54
1652075743410000000,6.8,86.3,14.6,12.14,15.5,35.95
1652075439758000000,6.7,87.0,14.7,12.14,15.5,35.54
1652075136140000000,6.5,88.2,14.7,12.14,15.5,35.54
1652074832869000000,6.2,88.6,14.7,12.5,15.6,35.95
1652074529862000000,6.2,88.2,14.7,12.14,15.6,35.95
1652074227042000000,6.1,90.2,14.8,12.14,15.6,35.95
1652073923717000000,5.9,90.3,14.8,12.14,15.6,35.54
1652073620649000000,5.8,89.8,14.8,12.14,15.6,35.54
1652073318011000000,5.9,88.5,14.8,12.14,15.6,35.95
1652073014426000000,6.0,89.2,14.9,12.14,15.6,35.95
1652072711121000000,6.0,88.7,14.9,12.14,15.6,35.95
1652072407712000000,6.1,89.6,14.9,12.14,15.6,35.95
1652072104089000000,6.0,90.4,15.0,12.14,15.6,35.95
1652071800560000000,5.9,89.1,15.0,12.14,15.7,35.95
1652071497302000000,6.0,88.1,15.0,12.14,15.7,35.95
1652071194422000000,6.1,87.7,15.0,11.79,15.7,35.95
1652070917073000000,6.3,86.4,15.2,12.14,15.7,35.54
1652070587911000000,6.5,85.8,15.2,12.14,15.7,35.95
1652070284246000000,6.7,85.2,15.2,12.14,15.7,35.95
1652069981260000000,6.9,84.6,15.2,12.14,15.7,35.54
1652069677988000000,6.9,85.0,15.3,12.14,15.7,35.54
1652069374397000000,6.8,84.4,15.3,12.14,15.7,35.95
1652069071307000000,7.1,83.2,15.3,11.79,15.7,35.95
1652068768507000000,7.3,83.2,15.3,12.14,15.7,35.54
1652068479021000000,7.2,83.9,15.4,12.14,15.8,35.54
1652068161124000000,7.0,84.7,15.4,12.14,15.8,35.95
1652067858288000000,7.2,83.5,15.4,12.14,15.8,35.95
1652067555098000000,7.3,83.9,15.5,12.14,15.8,35.54
1652067251725000000,7.1,84.7,15.5,12.14,15.8,35.54
1652066948426000000,7.2,83.4,15.5,12.14,15.8,35.95
1652066653234000000,7.4,82.8,15.5,12.14,15.8,35.95
1652066342283000000,7.5,81.5,15.6,11.79,15.8,35.54
1652066051762000000,7.6,81.0,15.6,11.79,15.8,35.95
1652065734893000000,7.6,80.8,15.6,11.79,15.8,35.95
1652065439161000000,7.7,80.5,15.7,12.14,15.8,35.95
1652065127906000000,7.6,80.4,15.7,12.14,15.8,35.95
1652064824967000000,7.7,79.4,15.7,12.14,15.8,35.95
1652064521849000000,7.9,78.9,15.7,11.43,15.9,35.54
1652064218255000000,7.9,79.9,15.8,11.43,15.9,35.54
1652063914550000000,7.8,79.9,15.8,12.14,15.9,35.95
1652063635013000000,7.9,79.7,15.8,11.43,15.9,35.54
1652063307291000000,8.0,79.1,15.9,12.14,15.9,35.95
1652063003741000000,8.0,79.2,15.9,12.14,15.9,35.54
1652062700377000000,7.8,79.5,15.9,12.14,15.9,35.95
1652061183936000000,8.3,77.8,16.1,12.14,15.9,35.54
1652060880449000000,8.5,78.7,16.1,11.43,15.9,35.54
1652060577574000000,8.5,78.6,16.1,11.43,15.9,35.95
1652060274125000000,8.7,78.2,16.1,11.43,15.9,35.95
1652059364213000000,9.2,76.1,16.2,12.14,16.0,35.95
1652058758322000000,9.5,75.0,16.3,11.79,16.0,35.54
1652058454709000000,9.6,75.1,16.3,11.79,16.0,35.54
1652057848053000000,9.2,76.4,16.4,11.43,16.0,35.54
1652057544617000000,9.3,75.5,16.4,11.43,16.0,35.95
1652057241085000000,9.6,74.6,16.4,11.79,16.0,35.95
1652056938083000000,9.7,74.4,16.5,11.43,16.0,35.54
1652056634469000000,9.7,74.2,16.5,11.43,16.0,35.54
1652056330955000000,9.8,73.6,16.5,11.43,16.0,35.95
1652056027775000000,9.9,73.1,16.5,11.43,16.0,35.54
1652055724150000000,10.0,72.3,16.6,11.79,16.0,35.54
1652055420758000000,9.8,72.9,16.6,11.43,16.0,35.54
1652055117136000000,9.6,72.9,16.6,11.79,16.0,35.54
1652054206679000000,10.1,69.2,16.7,11.43,16.0,35.95
1652053600715000000,10.2,67.6,16.8,11.43,16.0,35.95
1652053297555000000,10.2,68.2,16.8,11.43,16.0,35.54
1652052993905000000,10.0,69.0,16.8,11.43,16.0,35.95
1652052690425000000,10.0,69.6,16.9,11.43,16.0,35.54
1652052387211000000,10.0,70.3,16.9,11.43,16.0,35.95
1652051781103000000,9.8,72.7,17.0,11.43,16.0,35.54
1652051477522000000,9.7,73.7,17.0,11.43,16.0,35.54
1652050263767000000,10.9,69.1,17.1,11.43,16.0,35.95
1652049960594000000,11.0,69.4,17.2,11.43,16.0,35.54
1652049353925000000,11.0,69.3,17.2,11.43,16.0,35.54
1652048747204000000,11.2,68.1,17.3,11.43,16.0,35.95
1652048141029000000,11.3,66.8,17.3,11.43,15.9,35.95
1652047837409000000,11.2,67.4,17.4,11.43,15.9,35.95
1652047533990000000,10.8,69.0,17.4,11.43,15.9,35.95
1652047230995000000,10.9,69.0,17.4,11.43,15.9,35.54
1652046927329000000,11.3,67.6,17.4,11.43,15.9,35.54
1652046624504000000,11.5,66.6,17.5,11.43,15.9,35.54
1652046320938000000,11.6,66.3,17.5,11.07,15.9,35.95
1652046017659000000,11.9,65.0,17.5,11.07,15.9,35.95
1652045714691000000,12.0,64.6,17.5,11.43,15.9,35.54
1652045411268000000,11.9,65.0,17.6,11.43,15.9,35.54
1652045107827000000,11.9,65.4,17.6,11.43,15.9,35.12
1652044804468000000,11.8,66.2,17.6,11.43,15.9,35.95
1652044501263000000,11.7,66.9,17.6,11.07,15.8,35.54
1652044198409000000,11.9,66.7,17.7,11.43,15.8,35.54
1652043895249000000,12.3,65.5,17.7,11.43,15.8,35.12
1652043591532000000,12.4,65.2,17.7,11.43,15.8,35.54
1652043288193000000,12.4,65.2,17.7,11.43,15.8,35.12
1652042984710000000,12.5,65.0,17.7,11.43,15.8,35.95
1652042681301000000,12.7,64.9,17.8,11.43,15.8,35.12
1652042378253000000,12.6,65.2,17.8,11.07,15.8,35.54
1652042074616000000,12.3,66.7,17.8,11.43,15.7,35.12
1652041770880000000,12.3,67.1,17.8,11.07,15.7,35.95
1652041467217000000,12.8,64.9,17.8,11.43,15.7,35.12
1652041164304000000,13.4,62.8,17.8,11.07,15.7,35.95
1652040860726000000,13.7,62.1,17.8,11.43,15.7,35.95
1652040557308000000,13.7,61.5,17.9,11.43,15.7,35.54
1652040253609000000,13.7,61.9,17.9,11.43,15.7,35.54
1652039950235000000,14.0,61.1,17.9,11.07,15.6,35.54
1652039647111000000,14.5,59.8,17.9,11.07,15.6,35.12
1652039343644000000,14.8,58.5,17.9,11.43,15.6,35.12
1652039040340000000,15.1,57.5,17.9,11.43,15.6,35.95
1652038736831000000,15.3,56.6,17.9,11.43,15.6,35.54
1652038433487000000,15.6,55.6,17.9,11.43,15.6,35.54
1652038130030000000,16.0,53.8,17.9,11.43,15.5,35.95
1652037826847000000,16.4,52.2,17.9,11.07,15.5,35.12
1652037523614000000,16.9,50.4,17.9,11.43,15.5,35.12
1652037220444000000,17.3,48.9,17.9,11.43,15.5,35.95
1652036917177000000,17.8,47.6,17.9,11.43,15.5,35.12
1652036613698000000,18.0,46.9,17.9,11.43,15.4,35.54
1652036310519000000,18.4,45.3,17.9,11.43,15.4,35.54
1652036006498000000,18.8,44.1,17.9,11.43,15.4,35.12
1652035702969000000,19.2,42.3,17.8,11.07,15.4,35.12
1652035399605000000,19.6,40.5,17.8,11.43,15.3,35.54
1652035095971000000,19.8,39.2,17.8,11.07,15.3,35.12
1652034792233000000,20.2,38.6,17.8,11.43,15.3,35.95
1652034489103000000,20.7,37.1,17.8,11.43,15.3,35.95
1652034185377000000,20.8,36.0,17.8,11.43,15.3,35.54
1652033881898000000,21.8,34.1,17.8,11.43,15.2,35.54
1652033578966000000,21.9,33.6,17.7,11.43,15.2,35.54
1652033275418000000,21.6,33.2,17.7,11.43,15.2,35.95
1652032972126000000,22.0,32.2,17.7,11.43,15.2,35.54
1652032668279000000,22.9,30.4,17.7,11.07,15.2,35.54
1652032365095000000,22.8,30.8,17.6,11.43,15.0,35.12
1652032062349000000,22.9,30.1,17.6,11.43,15.0,35.54
1652031759215000000,22.8,30.1,17.6,11.43,15.0,35.54
1652031456187000000,22.7,29.7,17.6,11.43,15.0,35.95
1652031160413000000,22.7,29.8,17.5,11.43,15.0,35.95
1652030850578000000,23.0,28.8,17.5,11.43,14.9,35.12
1652030547091000000,23.0,29.0,17.5,11.43,14.9,35.95
1652030243798000000,22.7,28.2,17.4,11.07,14.9,35.12
1652029941032000000,23.0,27.6,17.4,11.43,14.9,35.12
1652029637653000000,23.0,29.2,17.4,11.43,14.8,35.54
1652029334389000000,23.3,27.1,17.3,11.43,14.8,35.54
1652029031034000000,23.2,27.7,17.3,11.43,14.8,35.95
1652028727624000000,23.1,26.6,17.2,11.43,14.8,35.54
1652028424586000000,23.2,26.9,17.2,11.43,14.8,35.12
1652028128952000000,23.3,26.9,17.1,11.43,14.7,35.12
1652027817781000000,23.6,27.6,17.1,11.43,14.7,35.54
1652027513988000000,23.8,26.7,17.0,11.43,14.7,35.54
1652027210837000000,23.9,27.2,17.0,11.43,14.7,35.12
1652026907797000000,23.9,27.3,16.9,11.43,14.7,35.54
1652026604680000000,24.1,27.3,16.9,11.43,14.6,35.12
1652026301288000000,24.1,27.2,16.9,11.43,14.6,35.95
1652025998267000000,24.0,24.5,16.8,11.43,14.6,35.54
1652025695090000000,24.2,25.9,16.7,11.79,14.6,35.12
1652025391848000000,24.2,24.2,16.7,11.43,14.6,35.54
1652025088556000000,24.2,26.7,16.6,11.43,14.5,35.12
1652024785694000000,24.4,27.6,16.6,11.43,14.5,35.12
1652024482596000000,24.4,27.0,16.5,11.79,14.5,35.54
1652024178863000000,24.4,26.7,16.5,11.79,14.5,35.54
1652023875631000000,24.4,27.1,16.4,11.79,14.5,35.12
1652023572342000000,24.3,26.3,16.3,12.14,14.4,35.12
1652023268467000000,24.2,26.6,16.3,12.14,14.4,35.95
1652022964873000000,24.5,28.6,16.2,12.14,14.4,35.95
1652022661824000000,24.2,28.2,16.1,12.14,14.4,35.54
1652022358069000000,24.5,26.4,16.1,12.14,14.4,35.54
1652022055263000000,24.5,28.7,16.0,12.14,14.4,35.54
1652021758966000000,24.4,27.0,16.0,12.5,14.4,35.12
1652021448713000000,24.5,27.3,15.9,12.14,14.3,35.95
1652021145097000000,24.5,27.2,15.8,12.5,14.3,35.12
1652020841616000000,24.8,26.6,15.8,12.5,14.3,35.95
1652020537922000000,24.4,26.6,15.7,12.5,14.3,35.12
1652020234525000000,24.6,26.8,15.6,12.86,14.3,35.95
1652019931050000000,24.6,25.8,15.6,12.5,14.3,35.54
1652019627270000000,24.7,24.6,15.5,12.86,14.3,35.95
1652019323653000000,24.9,25.9,15.4,12.86,14.2,35.95
1652019020840000000,25.0,25.6,15.4,12.86,14.2,35.12
1652018717293000000,24.8,24.9,15.3,12.86,14.2,35.95
1652018413839000000,25.1,24.8,15.2,12.5,14.2,35.12
1652018111078000000,24.8,23.4,15.2,12.86,14.2,35.12
1652017807498000000,25.0,22.6,15.0,12.86,14.2,35.12
1652017518782000000,25.2,23.8,15.0,12.86,14.2,35.54
1652017201160000000,25.2,23.2,14.9,12.86,14.2,35.12
1652016905600000000,25.0,23.8,14.8,12.86,14.2,35.12
1652016594459000000,25.1,23.9,14.8,13.21,14.2,35.12
1652016291367000000,25.2,23.8,14.7,12.86,14.1,35.12
1652015988251000000,25.1,24.7,14.7,12.86,14.1,35.95
1652015685520000000,25.1,26.1,14.6,12.86,14.1,35.95
1652015382106000000,25.2,25.8,14.5,12.86,14.1,35.95
1652015078600000000,25.3,26.0,14.5,12.86,14.1,35.95
1652014790858000000,25.4,28.5,14.4,12.86,14.1,35.12
1652014472798000000,25.4,28.4,14.4,12.86,14.1,35.54
1652014169211000000,25.1,27.8,14.3,12.86,14.1,35.95
1652013866559000000,25.0,28.3,14.3,12.86,14.1,35.54
1652013571278000000,24.6,29.6,14.2,13.21,14.1,35.54
1652013259955000000,24.9,29.9,14.2,12.86,14.1,35.54
1652012956167000000,25.5,28.0,14.1,13.57,14.1,35.54
1652012653310000000,24.6,29.5,14.1,13.57,14.1,35.54
1652012349950000000,24.7,29.9,14.1,13.21,14.1,35.54
1652012046984000000,24.6,31.0,14.0,12.86,14.1,35.95
1652011743637000000,24.4,30.9,14.0,12.86,14.1,35.95
1652011440507000000,24.3,31.0,13.9,13.21,14.1,35.95
1652011137257000000,24.2,30.8,13.9,13.57,14.1,35.95
1652010833621000000,24.2,30.2,13.9,13.57,14.1,35.95
1652010530022000000,24.2,30.1,13.8,13.21,14.1,35.95
1652010226271000000,24.2,28.6,13.8,12.86,14.1,35.95
1652009923092000000,24.2,27.1,13.8,13.57,14.1,35.54
1652009619644000000,24.6,26.1,13.7,13.21,14.1,35.95
1652009315911000000,24.3,26.7,13.7,13.57,14.1,35.95
1652009020706000000,24.2,27.3,13.7,13.57,14.1,35.95
1652008709317000000,24.1,30.0,13.6,13.57,14.1,35.54
1652008406780000000,23.8,26.0,13.6,13.57,14.1,35.95
1652008103065000000,23.8,27.3,13.6,13.57,14.1,35.95
1652007799446000000,23.9,30.4,13.5,13.57,14.1,35.54
1652007495898000000,23.3,28.7,13.5,13.21,14.1,35.95
1652007192172000000,23.0,30.5,13.5,13.57,14.1,35.54
1652006888865000000,22.8,31.3,13.4,13.57,14.1,35.95
1652006585349000000,23.0,32.1,13.4,13.21,14.1,35.95
1652006282660000000,22.6,34.1,13.4,13.57,14.1,35.95
1652005978952000000,23.6,31.4,13.4,13.57,14.1,35.54
1652005675487000000,23.3,33.6,13.3,13.57,14.1,35.95
1652005372201000000,25.0,29.8,13.3,13.57,14.1,35.95
1652005069054000000,24.9,31.2,13.3,13.21,14.1,35.95
1652004766132000000,24.9,32.4,13.3,13.57,14.2,35.95
1652004463342000000,23.8,34.1,13.3,13.57,14.2,35.95
1652004159785000000,24.4,33.1,13.2,13.21,14.2,35.95
1652003856954000000,23.7,35.2,13.2,13.57,14.2,35.95
1652003553557000000,23.0,37.6,13.2,13.57,14.2,35.95
1652003250107000000,22.9,36.3,13.2,13.57,14.2,35.95
1652002947266000000,22.6,36.3,13.2,13.57,14.2,35.95
1652002643561000000,21.5,38.5,13.2,13.57,14.2,35.95
1652002339580000000,21.0,40.1,13.1,13.57,14.2,35.95
1652002036470000000,20.8,39.2,13.1,13.57,14.2,35.95
1652001733099000000,20.9,39.8,13.1,13.57,14.2,35.95
1652001430344000000,21.2,39.0,13.1,13.57,14.2,35.95
1652001126941000000,20.2,41.1,13.1,13.57,14.3,35.95
1652000823964000000,20.1,41.2,13.1,13.57,14.3,35.95
1652000520901000000,19.7,41.4,13.1,13.57,14.3,35.95
1652000217633000000,19.0,42.9,13.1,13.57,14.3,35.95
1651999914623000000,18.7,44.6,13.1,13.57,14.3,35.54
1651999610949000000,18.5,44.9,13.1,12.86,14.3,35.95
1651999308021000000,17.9,45.5,13.1,13.57,14.3,35.95
1651999004152000000,18.1,44.9,13.1,13.57,14.3,35.95
1651998700770000000,18.0,44.5,13.1,13.57,14.3,35.95
1651998397165000000,18.5,43.2,13.1,13.57,14.4,35.95
1651998093391000000,19.0,43.4,13.1,13.57,14.4,35.95
1651997790105000000,19.2,42.4,13.1,13.57,14.4,35.95
1651997486870000000,18.9,42.9,13.1,13.21,14.4,35.95
1651997183944000000,19.0,43.5,13.2,13.57,14.4,35.95
1651996880314000000,18.5,44.3,13.2,13.57,14.4,35.95
1651996576579000000,17.3,47.0,13.2,13.21,14.4,35.54
1651996273345000000,16.3,50.4,13.2,13.21,14.4,35.95
1651995969838000000,15.8,49.9,13.2,12.86,14.4,35.95
1651995666088000000,16.4,48.5,13.2,12.86,14.5,35.95
1651995362544000000,16.8,47.5,13.2,12.86,14.5,35.95
1651995059132000000,16.7,48.4,13.3,12.86,14.5,35.95
1651994756148000000,16.9,47.2,13.3,13.21,14.5,35.54
1651994453126000000,17.1,46.8,13.3,12.86,14.5,35.54
1651994149498000000,16.9,46.4,13.3,12.86,14.5,35.95
1651993845746000000,16.2,49.6,13.3,12.86,14.5,35.95
1651993542102000000,16.7,47.3,13.4,12.86,14.5,35.95
1651993238635000000,16.2,47.9,13.4,12.86,14.5,35.95
1651992935073000000,15.6,51.1,13.4,12.86,14.6,35.95
1651992632122000000,15.2,51.9,13.4,12.86,14.6,35.95
1651992329374000000,14.6,53.8,13.5,12.86,14.6,35.54
1651992026407000000,14.0,56.5,13.5,12.86,14.6,35.95
1651991723285000000,13.5,62.4,13.5,12.86,14.6,35.54
1651991420472000000,12.0,65.1,13.5,12.86,14.6,35.95
1651991116993000000,11.6,65.5,13.6,12.86,14.6,35.54
1651990813119000000,10.9,71.0,13.6,12.86,14.6,35.95
1651990510063000000,9.5,76.0,13.6,12.86,14.7,35.95
1651990206914000000,8.2,82.4,13.6,12.5,14.7,35.95
1651989904192000000,6.2,89.1,13.7,12.86,14.7,35.95
1651989600973000000,4.9,92.5,13.7,12.5,14.7,35.54
1651989297490000000,4.6,92.7,13.7,12.86,14.7,35.95
1651988994085000000,4.5,92.6,13.8,12.14,14.7,35.54
1651988690954000000,4.5,92.8,13.8,12.5,14.7,35.95
1651988387546000000,4.5,93.4,13.8,12.86,14.7,35.54
1651988084125000000,4.5,93.8,13.8,12.5,14.7,35.95
1651987781062000000,4.3,94.1,13.9,12.14,14.7,35.95
1651987477813000000,4.3,94.0,13.9,12.86,14.8,35.54
1651987174294000000,4.3,94.8,13.9,12.86,14.8,35.54
1651986870569000000,4.1,94.9,14.0,12.86,14.8,35.54
1651986567656000000,3.9,93.9,14.0,12.86,14.8,35.95
1651986264100000000,4.1,93.4,14.0,12.14,14.8,35.95
1651985961170000000,4.2,94.0,14.0,12.5,14.8,35.54
1651985664532000000,4.2,93.5,14.1,12.14,14.8,35.95
1651985353924000000,4.4,92.7,14.1,12.14,14.8,35.54
1651985050854000000,4.5,94.0,14.1,12.14,14.8,35.95
1651984747629000000,4.5,92.1,14.2,12.5,14.8,35.54
1651984444459000000,4.8,91.5,14.2,12.14,14.9,35.95
1651984141022000000,4.9,92.8,14.2,12.14,14.9,35.54
1651983837565000000,4.9,93.6,14.2,12.5,14.9,35.54
1651983533873000000,4.8,91.2,14.3,12.14,14.9,35.54
1651983231030000000,4.9,92.5,14.3,12.14,14.9,35.95
1651982928078000000,4.9,90.5,14.3,12.14,14.9,35.95
1651982624619000000,5.2,89.4,14.3,12.14,14.9,35.95
